date,open,high,low,close,volume
2021-03-24 16:30:00,115.0,115.43,114.69,114.98,13234.0
2021-03-24 16:29:00,116.14,116.15,115.0,115.0,25889.0
2021-03-24 16:28:00,116.32,116.32,116.0,116.1,13347.0
2021-03-24 16:27:00,117.25,117.27,116.31,116.37,5034.0
2021-03-24 16:26:00,117.15,117.6,117.14,117.28,5599.0
2021-03-24 16:25:00,116.9,117.45,116.9,117.45,5467.0
2021-03-24 16:24:00,116.52,117.57,116.52,116.97,8217.0
2021-03-24 16:23:00,116.51,117.0,116.07,116.52,5210.0
2021-03-24 16:22:00,117.62,117.67,116.35,116.5101,22250.0
2021-03-24 16:21:00,118.23,118.44,117.57,117.57,3614.0
2021-03-24 16:20:00,117.92,118.0,117.59,117.62,6101.0
2021-03-24 16:19:00,118.5,118.62,117.57,117.57,8401.0
2021-03-24 16:18:00,118.67,119.0,118.35,118.77,5291.0
2021-03-24 16:17:00,119.07,119.18,118.35,118.35,2922.0
2021-03-24 16:16:00,119.5,119.61,118.71,119.01,6233.0
2021-03-24 16:15:00,118.29,119.87,118.29,119.5,16419.0
2021-03-24 16:14:00,118.24,119.2,118.0,119.04,9474.0
2021-03-24 16:13:00,118.28,118.5,118.0,118.05,6521.0
2021-03-24 16:12:00,117.06,118.35,117.06,118.35,7644.0
2021-03-24 16:11:00,118.0,118.25,117.0,117.22,15416.0
2021-03-24 16:10:00,118.48,118.99,118.01,118.01,17869.0
2021-03-24 16:09:00,117.36,118.49,117.36,118.25,7702.0
2021-03-24 16:08:00,117.0,118.25,117.0,117.53,22567.0
2021-03-24 16:07:00,117.01,117.225,116.03,116.99,23733.0
2021-03-24 16:06:00,118.645,118.79,116.6,117.0001,29595.0
2021-03-24 16:05:00,119.0,119.68,118.5,118.5,9993.0
2021-03-24 16:04:00,121.0,121.0,119.21,119.41,24504.0
2021-03-24 16:03:00,120.9,121.3,120.52,121.28,13800.0
2021-03-24 16:02:00,120.5,121.3,120.07,121.0,9298.0
2021-03-24 16:01:00,120.0,120.99,119.0,120.5,9222.0
2021-03-24 16:00:00,120.79,121.14,120.33,120.34,161367.0
2021-03-24 15:59:00,120.81,121.2099,120.25,120.865,99991.0
2021-03-24 15:58:00,121.21,121.2499,120.52,120.8091,80728.0
2021-03-24 15:57:00,120.8,121.25,120.0,120.995,128371.0
2021-03-24 15:56:00,120.01,120.9,120.0,120.7898,96429.0
2021-03-24 15:55:00,119.61,120.7318,118.62,120.01,126094.0
2021-03-24 15:54:00,119.6336,120.53,118.62,119.4736,142314.0
2021-03-24 15:53:00,120.5,121.65,119.5,119.5,186864.0
2021-03-24 15:52:00,122.54,122.54,120.39,120.9747,152188.0
2021-03-24 15:51:00,122.1103,123.17,121.51,122.94,83787.0
2021-03-24 15:50:00,123.0,123.5,121.13,122.55,138869.0
2021-03-24 15:49:00,124.46,124.46,123.0,123.005,94348.0
2021-03-24 15:48:00,123.68,124.7,123.59,124.4694,56735.0
2021-03-24 15:47:00,123.6525,124.25,123.0,123.4101,62023.0
2021-03-24 15:46:00,123.53,124.5,123.2459,123.725,70144.0
2021-03-24 15:45:00,123.26,124.215,123.0902,123.41,98696.0
2021-03-24 15:44:00,121.6201,123.4723,121.62,123.37,101125.0
2021-03-24 15:43:00,123.748,124.5,121.4,121.6531,111640.0
2021-03-24 15:42:00,123.6662,123.8,122.8,123.8,54746.0
2021-03-24 15:41:00,123.69,125.2685,123.32,123.7684,104839.0
2021-03-24 15:40:00,123.935,124.5,122.312,123.385,117879.0
2021-03-24 15:39:00,124.0438,124.38,122.57,123.839,124232.0
2021-03-24 15:38:00,124.08,124.6,123.67,124.185,98522.0
2021-03-24 15:37:00,125.59,125.669,124.0,124.25,63202.0
2021-03-24 15:36:00,124.9532,125.88,124.23,125.36,78433.0
2021-03-24 15:35:00,124.7061,125.5947,122.39,124.72,192083.0
2021-03-24 15:34:00,124.52,125.89,123.0,124.5611,154746.0
2021-03-24 15:33:00,126.741,126.7799,124.22,124.52,162905.0
2021-03-24 15:32:00,127.28,128.48,126.5,126.54,72932.0
2021-03-24 15:31:00,128.23,128.46,127.25,127.27,45941.0
2021-03-24 15:30:00,127.98,128.4753,126.72,128.0101,84058.0
2021-03-24 15:29:00,127.735,128.6435,127.63,128.04,81742.0
2021-03-24 15:28:00,127.26,128.2,126.5901,127.74,97987.0
2021-03-24 15:27:00,126.583,127.3532,125.66,127.315,109826.0
2021-03-24 15:26:00,126.5344,127.95,126.28,126.5,91424.0
2021-03-24 15:25:00,127.21,128.168,126.3301,126.75,97268.0
2021-03-24 15:24:00,127.279,127.8899,126.33,127.4552,204512.0
2021-03-24 15:23:00,129.336,129.5,127.0796,127.38,145768.0
2021-03-24 15:22:00,130.1883,130.9799,128.58,129.455,162565.0
2021-03-24 15:21:00,131.0,131.52,130.0,130.04,152134.0
2021-03-24 15:20:00,132.29,132.64,131.0,131.03,53062.0
2021-03-24 15:19:00,132.159,132.4299,131.5501,132.4082,31942.0
2021-03-24 15:18:00,131.8837,132.5,131.6501,132.4777,37476.0
2021-03-24 15:17:00,131.3,132.0,130.6852,131.99,71634.0
2021-03-24 15:16:00,132.8,132.8899,131.13,131.23,57380.0
2021-03-24 15:15:00,132.8859,133.1,132.43,132.81,28975.0
2021-03-24 15:14:00,133.6563,133.97,132.0,132.7807,67483.0
2021-03-24 15:13:00,134.0101,134.5772,133.73,133.9294,25651.0
2021-03-24 15:12:00,133.397,134.75,132.8,133.9434,56315.0
2021-03-24 15:11:00,133.25,133.99,133.0,133.245,36854.0
2021-03-24 15:10:00,133.25,133.9505,133.1522,133.51,45296.0
2021-03-24 15:09:00,134.04,134.5199,133.37,133.6,27983.0
2021-03-24 15:08:00,133.766,134.8499,133.766,134.04,33789.0
2021-03-24 15:07:00,134.6226,135.53,133.55,133.55,36360.0
2021-03-24 15:06:00,133.5,135.28,133.2956,134.775,54613.0
2021-03-24 15:05:00,133.07,134.03,132.33,133.51,106609.0
2021-03-24 15:04:00,134.49,134.6599,133.0,133.17,75188.0
2021-03-24 15:03:00,135.4086,135.4086,134.22,134.408,52901.0
2021-03-24 15:02:00,136.17,136.69,135.1,135.1,57883.0
2021-03-24 15:01:00,135.01,136.06,134.575,136.06,52535.0
2021-03-24 15:00:00,135.2942,136.38,135.0,135.0,60906.0
2021-03-24 14:59:00,135.15,136.02,134.8001,135.275,67653.0
2021-03-24 14:58:00,133.545,135.79,133.37,135.3723,125843.0
2021-03-24 14:57:00,134.69,135.41,133.3601,133.56,119745.0
2021-03-24 14:56:00,136.0,136.01,134.69,134.69,163491.0
2021-03-24 14:55:00,137.2201,137.6,136.01,136.017,52305.0
2021-03-24 14:54:00,137.6203,138.15,137.2201,137.2201,51015.0
2021-03-24 14:53:00,136.5097,138.7741,136.1001,137.8518,76155.0
2021-03-24 14:52:00,137.92,137.92,136.18,136.5,48674.0
2021-03-24 14:51:00,136.87,138.0099,136.6901,137.92,117823.0
2021-03-24 14:50:00,137.61,137.64,136.01,136.785,87585.0
2021-03-24 14:49:00,138.26,138.44,136.7,137.59,115539.0
2021-03-24 14:48:00,138.4599,138.92,138.01,138.4,67123.0
2021-03-24 14:47:00,139.801,139.9493,138.0,138.2431,101107.0
2021-03-24 14:46:00,141.53,141.538,139.8,139.8001,161128.0
2021-03-24 14:45:00,141.71,141.81,141.4988,141.7342,9015.0
2021-03-24 14:44:00,141.5388,141.98,141.5388,141.841,19667.0
2021-03-24 14:43:00,141.0087,141.64,141.0,141.599,37806.0
2021-03-24 14:42:00,141.0414,141.36,141.01,141.01,26667.0
2021-03-24 14:41:00,142.985,143.0,141.04,141.08,46246.0
2021-03-24 14:40:00,142.03,142.99,141.89,142.9804,23004.0
2021-03-24 14:39:00,141.61,142.3,141.5001,142.0001,26273.0
2021-03-24 14:38:00,141.485,141.86,141.0342,141.8,25057.0
2021-03-24 14:37:00,142.37,142.38,141.02,141.33,61126.0
2021-03-24 14:36:00,142.3501,142.6,142.0,142.2411,36305.0
2021-03-24 14:35:00,142.7541,142.7899,142.3679,142.565,22439.0
2021-03-24 14:34:00,143.0583,143.29,142.4261,142.7715,20926.0
2021-03-24 14:33:00,142.36,143.28,142.36,143.28,23287.0
2021-03-24 14:32:00,143.53,143.638,142.0,142.36,61934.0
2021-03-24 14:31:00,143.9763,144.16,143.4673,143.69,16967.0
2021-03-24 14:30:00,145.32,145.32,143.4,144.0283,38031.0
2021-03-24 14:29:00,145.3252,145.54,145.0,145.4643,4571.0
2021-03-24 14:28:00,145.2228,146.1786,144.79,145.31,25653.0
2021-03-24 14:27:00,145.1645,145.3,145.0,145.175,27937.0
2021-03-24 14:26:00,145.58,145.73,145.11,145.11,13391.0
2021-03-24 14:25:00,146.58,146.58,145.57,145.81,15282.0
2021-03-24 14:24:00,146.11,146.5,146.1,146.465,14124.0
2021-03-24 14:23:00,146.89,146.894,146.1,146.1101,10224.0
2021-03-24 14:22:00,146.925,146.925,146.41,146.7001,14958.0
2021-03-24 14:21:00,147.304,147.47,146.763,147.0,15643.0
2021-03-24 14:20:00,147.45,147.65,147.0901,147.45,10385.0
2021-03-24 14:19:00,146.7601,147.45,146.7601,147.34,8268.0
2021-03-24 14:18:00,146.93,147.13,146.7,147.0676,10165.0
2021-03-24 14:17:00,146.9497,147.05,146.8101,146.8101,8731.0
2021-03-24 14:16:00,146.77,147.46,146.77,147.035,15649.0
2021-03-24 14:15:00,146.865,147.06,146.64,146.8799,9881.0
2021-03-24 14:14:00,146.625,147.07,146.5401,146.99,17000.0
2021-03-24 14:13:00,147.55,147.79,146.5201,146.625,12088.0
2021-03-24 14:12:00,146.3727,147.78,146.3101,147.78,25519.0
2021-03-24 14:11:00,146.43,146.55,146.2034,146.2231,11664.0
2021-03-24 14:10:00,146.44,146.75,146.2811,146.42,7729.0
2021-03-24 14:09:00,146.015,146.44,145.9383,146.435,8499.0
2021-03-24 14:08:00,145.89,146.14,145.89,145.95,4712.0
2021-03-24 14:07:00,145.66,146.54,145.61,145.83,12243.0
2021-03-24 14:06:00,146.5586,146.774,145.55,145.605,9640.0
2021-03-24 14:05:00,146.2814,146.65,146.2,146.5372,7240.0
2021-03-24 14:04:00,146.011,146.28,146.01,146.12,14110.0
2021-03-24 14:03:00,145.75,146.093,145.6,146.01,16890.0
2021-03-24 14:02:00,145.48,145.685,145.0,145.685,28056.0
2021-03-24 14:01:00,146.1669,146.245,145.4356,145.5361,16720.0
2021-03-24 14:00:00,146.7007,146.74,146.1501,146.245,4611.0
2021-03-24 13:59:00,146.64,146.96,146.4864,146.56,7517.0
2021-03-24 13:58:00,146.1577,146.8145,146.08,146.8145,8393.0
2021-03-24 13:57:00,147.01,147.25,146.01,146.33,17280.0
2021-03-24 13:56:00,146.255,147.29,146.1126,147.12,29091.0
2021-03-24 13:55:00,146.875,147.026,146.11,146.18,27623.0
2021-03-24 13:54:00,146.18,147.0,146.0,146.915,47650.0
2021-03-24 13:53:00,145.5,146.28,145.39,146.28,27661.0
2021-03-24 13:52:00,145.1354,145.56,145.0298,145.5242,6351.0
2021-03-24 13:51:00,144.85,145.32,144.85,145.1544,11144.0
2021-03-24 13:50:00,144.72,144.83,144.18,144.83,9195.0
2021-03-24 13:49:00,144.9876,144.9999,144.6,144.77,7083.0
2021-03-24 13:48:00,144.76,145.69,144.51,145.005,27787.0
2021-03-24 13:47:00,144.49,144.8,144.2,144.5101,12226.0
2021-03-24 13:46:00,144.27,144.45,144.0,144.445,16530.0
2021-03-24 13:45:00,144.29,144.29,143.27,144.0,28670.0
2021-03-24 13:44:00,144.79,144.9637,144.3573,144.3573,11612.0
2021-03-24 13:43:00,145.73,145.73,144.38,144.7768,20080.0
2021-03-24 13:42:00,145.8,145.87,145.28,145.87,10119.0
2021-03-24 13:41:00,145.25,146.0,145.165,145.97,13172.0
2021-03-24 13:40:00,145.555,145.9,144.61,145.01,16654.0
2021-03-24 13:39:00,145.41,145.6,144.9299,145.555,13301.0
2021-03-24 13:38:00,145.37,145.7699,145.2801,145.535,22269.0
2021-03-24 13:37:00,144.79,145.37,144.755,145.146,17173.0
2021-03-24 13:36:00,144.2,144.78,143.89,144.7605,39704.0
2021-03-24 13:35:00,144.47,144.63,144.2,144.2569,28406.0
2021-03-24 13:34:00,145.88,145.88,144.2301,144.3005,29683.0
2021-03-24 13:33:00,145.9,146.0,145.66,145.92,23380.0
2021-03-24 13:32:00,145.5601,145.81,145.5,145.8,14784.0
2021-03-24 13:31:00,144.88,145.77,144.88,145.77,20168.0
2021-03-24 13:30:00,145.4671,145.4671,144.76,144.89,17973.0
2021-03-24 13:29:00,145.4183,145.73,145.247,145.25,10672.0
2021-03-24 13:28:00,144.32,145.63,144.3176,145.35,20708.0
2021-03-24 13:27:00,144.65,144.7525,144.15,144.42,13143.0
2021-03-24 13:26:00,145.3897,145.3897,144.57,144.6,23811.0
2021-03-24 13:25:00,145.24,145.41,145.1175,145.34,17604.0
2021-03-24 13:24:00,145.79,145.79,145.0,145.24,14024.0
2021-03-24 13:23:00,146.52,147.0,145.7659,145.785,17259.0
2021-03-24 13:22:00,146.3001,146.6072,146.0578,146.4605,14252.0
2021-03-24 13:21:00,145.91,146.57,145.89,146.267,34205.0
2021-03-24 13:20:00,145.005,146.0,145.0,145.9405,83630.0
2021-03-24 13:19:00,145.72,145.72,145.0,145.005,31781.0
2021-03-24 13:18:00,146.315,146.38,145.72,145.72,40820.0
2021-03-24 13:17:00,146.9715,146.9715,146.27,146.315,21378.0
2021-03-24 13:16:00,147.59,147.59,146.84,146.9822,41989.0
2021-03-24 13:15:00,147.6745,147.83,147.59,147.591,3874.0
2021-03-24 13:14:00,148.02,148.02,147.66,147.85,10062.0
2021-03-24 13:13:00,147.98,148.2758,147.77,148.02,11228.0
2021-03-24 13:12:00,147.95,148.1612,147.805,147.924,5439.0
2021-03-24 13:11:00,147.37,148.107,147.37,147.75,12223.0
2021-03-24 13:10:00,147.71,147.9399,147.37,147.41,12061.0
2021-03-24 13:09:00,148.5,148.86,147.71,147.72,22068.0
2021-03-24 13:08:00,148.61,149.1499,148.33,148.72,14402.0
2021-03-24 13:07:00,148.56,148.74,148.3801,148.62,9243.0
2021-03-24 13:06:00,148.4999,149.09,148.47,148.705,22117.0
2021-03-24 13:05:00,148.365,148.605,148.31,148.51,14664.0
2021-03-24 13:04:00,148.3,148.83,148.23,148.23,33026.0
2021-03-24 13:03:00,147.8198,148.25,147.74,148.2002,11173.0
2021-03-24 13:02:00,147.695,148.3,147.61,147.9694,16290.0
2021-03-24 13:01:00,147.9739,147.9739,147.45,147.75,7744.0
2021-03-24 13:00:00,147.375,148.0,147.17,147.7501,24107.0
2021-03-24 12:59:00,147.61,147.91,147.3001,147.4345,14225.0
2021-03-24 12:58:00,148.0,148.3499,147.32,147.62,32423.0
2021-03-24 12:57:00,148.01,148.4,148.0,148.0,19914.0
2021-03-24 12:56:00,148.69,148.79,148.0,148.0,21431.0
2021-03-24 12:55:00,149.0,149.42,148.7207,148.73,15797.0
2021-03-24 12:54:00,149.16,149.31,148.6105,149.0,16718.0
2021-03-24 12:53:00,148.59,149.28,148.3,149.18,15966.0
2021-03-24 12:52:00,148.34,148.9799,148.33,148.5666,14088.0
2021-03-24 12:51:00,148.28,148.4,148.0,148.22,10404.0
2021-03-24 12:50:00,149.23,149.23,148.01,148.0101,26595.0
2021-03-24 12:49:00,148.63,149.5699,148.34,149.24,31541.0
2021-03-24 12:48:00,149.1195,149.25,148.69,148.69,22114.0
2021-03-24 12:47:00,149.16,149.48,148.6397,149.0,54517.0
2021-03-24 12:46:00,150.5135,150.5135,149.15,149.1702,35741.0
2021-03-24 12:45:00,150.5501,150.89,150.51,150.5341,16210.0
2021-03-24 12:44:00,151.25,151.305,150.56,150.56,15844.0
2021-03-24 12:43:00,151.6387,151.965,151.32,151.365,15460.0
2021-03-24 12:42:00,151.75,151.939,151.5701,151.81,8362.0
2021-03-24 12:41:00,152.17,152.2389,151.57,151.97,14699.0
2021-03-24 12:40:00,151.68,152.17,151.68,151.81,20934.0
2021-03-24 12:39:00,151.61,152.36,151.61,151.85,20780.0
2021-03-24 12:38:00,151.49,151.6001,151.0605,151.6001,12375.0
2021-03-24 12:37:00,151.068,151.8,151.068,151.51,13967.0
2021-03-24 12:36:00,151.7,151.8,150.88,151.0639,14190.0
2021-03-24 12:35:00,151.6,151.7,151.2709,151.5,9285.0
2021-03-24 12:34:00,151.4805,151.7528,150.92,151.35,35065.0
2021-03-24 12:33:00,152.53,152.53,151.3,151.4,45351.0
2021-03-24 12:32:00,153.34,153.35,152.25,152.4189,16810.0
2021-03-24 12:31:00,152.5,153.34,152.441,153.3,19307.0
2021-03-24 12:30:00,152.81,152.95,152.4,152.7,17506.0
2021-03-24 12:29:00,152.68,153.3692,152.59,152.815,25496.0
2021-03-24 12:28:00,153.24,153.24,152.32,152.6638,29989.0
2021-03-24 12:27:00,153.63,154.2474,152.85,153.32,56132.0
2021-03-24 12:26:00,155.82,156.16,153.0401,153.482,92851.0
2021-03-24 12:25:00,153.4805,156.8,153.37,155.64,108899.0
2021-03-24 12:24:00,154.7892,154.82,153.13,153.4822,65969.0
2021-03-24 12:23:00,153.25,154.8797,153.0,154.67,107120.0
2021-03-24 12:22:00,152.27,153.81,152.0,153.25,90731.0
2021-03-24 12:21:00,150.4651,152.66,150.35,152.0162,94120.0
2021-03-24 12:20:00,150.04,150.4,150.03,150.4,15192.0
2021-03-24 12:19:00,150.3761,150.4799,150.03,150.0301,15241.0
2021-03-24 12:18:00,150.0,151.0,149.48,150.61,42600.0
2021-03-24 12:17:00,149.36,149.5,149.01,149.46,10007.0
2021-03-24 12:16:00,149.44,150.5,148.78,149.192,38952.0
2021-03-24 12:15:00,149.27,149.47,149.0514,149.45,9852.0
2021-03-24 12:14:00,148.6674,149.28,148.1484,149.28,14901.0
2021-03-24 12:13:00,148.85,149.64,148.01,148.16,32177.0
2021-03-24 12:12:00,148.75,148.9,148.5,148.85,23865.0
2021-03-24 12:11:00,149.805,149.8899,148.675,149.01,44641.0
2021-03-24 12:10:00,149.66,149.97,149.5288,149.805,18799.0
2021-03-24 12:09:00,149.3901,150.0,149.0,149.65,37207.0
2021-03-24 12:08:00,150.37,150.64,149.2301,149.3436,60591.0
2021-03-24 12:07:00,149.9095,151.71,149.909,150.22,78840.0
2021-03-24 12:06:00,149.239,150.08,148.5232,149.97,41814.0
2021-03-24 12:05:00,148.83,149.31,148.64,149.0557,22729.0
2021-03-24 12:04:00,149.3147,149.5,148.43,148.89,33720.0
2021-03-24 12:03:00,149.53,150.19,149.0,149.5927,94430.0
2021-03-24 12:02:00,148.27,149.8,148.127,149.63,87667.0
2021-03-24 12:01:00,146.95,148.05,146.7,148.05,54970.0
2021-03-24 12:00:00,146.6,146.95,146.24,146.8733,22306.0
2021-03-24 11:59:00,145.725,146.95,145.725,146.5809,25251.0
2021-03-24 11:58:00,145.31,145.92,145.1201,145.74,13802.0
2021-03-24 11:57:00,146.1862,146.1862,145.01,145.314,14701.0
2021-03-24 11:56:00,146.4,146.6,146.01,146.1748,20129.0
2021-03-24 11:55:00,145.745,146.4508,145.745,146.2501,25789.0
2021-03-24 11:54:00,145.0501,146.0,145.0,145.99,19432.0
2021-03-24 11:53:00,145.45,145.45,145.0,145.13,15171.0
2021-03-24 11:52:00,145.96,145.99,145.3,145.33,12539.0
2021-03-24 11:51:00,144.955,145.99,144.82,145.7129,16956.0
2021-03-24 11:50:00,144.61,145.5,144.61,145.0135,8205.0
2021-03-24 11:49:00,144.4156,144.67,144.1401,144.6135,17373.0
2021-03-24 11:48:00,145.0,145.35,144.51,144.56,15000.0
2021-03-24 11:47:00,146.0342,146.4,145.2,145.5612,24604.0
2021-03-24 11:46:00,145.3571,146.4549,145.32,146.02,31523.0
2021-03-24 11:45:00,144.7005,145.33,144.7005,145.275,9567.0
2021-03-24 11:44:00,144.2001,145.18,144.2,144.9,14996.0
2021-03-24 11:43:00,145.1269,145.1269,144.02,144.34,12235.0
2021-03-24 11:42:00,144.5,145.0,144.33,145.0,13560.0
2021-03-24 11:41:00,145.2501,145.33,144.59,144.59,13549.0
2021-03-24 11:40:00,144.87,145.535,144.87,145.285,13743.0
2021-03-24 11:39:00,144.56,145.137,144.5162,145.09,11631.0
2021-03-24 11:38:00,144.66,144.66,143.98,144.3,30334.0
2021-03-24 11:37:00,145.52,145.63,144.61,144.65,13187.0
2021-03-24 11:36:00,145.13,145.8769,145.03,145.5,14236.0
2021-03-24 11:35:00,145.9499,145.9499,144.5,145.125,30441.0
2021-03-24 11:34:00,146.26,146.4999,145.62,145.946,18487.0
2021-03-24 11:33:00,146.81,147.23,145.9,146.19,35601.0
2021-03-24 11:32:00,146.41,147.27,146.39,146.938,42498.0
2021-03-24 11:31:00,145.81,146.6,145.8,146.44,34123.0
2021-03-24 11:30:00,146.29,146.66,145.6805,145.9803,34820.0
2021-03-24 11:29:00,145.52,146.5,145.39,146.5,55610.0
2021-03-24 11:28:00,145.88,145.88,144.5,145.4324,47921.0
2021-03-24 11:27:00,144.8,145.99,144.63,145.8653,56757.0
2021-03-24 11:26:00,143.6852,145.75,143.6852,144.4822,85716.0
2021-03-24 11:25:00,143.99,143.99,143.36,143.7741,28146.0
2021-03-24 11:24:00,142.558,143.88,142.39,143.85,29147.0
2021-03-24 11:23:00,142.39,143.43,142.204,142.51,22043.0
2021-03-24 11:22:00,142.9831,143.27,142.0,142.371,32361.0
2021-03-24 11:21:00,144.22,144.22,143.0,143.0,32436.0
2021-03-24 11:20:00,143.0312,144.21,143.0312,144.11,51204.0
2021-03-24 11:19:00,142.36,143.496,142.36,143.36,36484.0
2021-03-24 11:18:00,142.18,142.8199,142.0,142.395,47868.0
2021-03-24 11:17:00,143.23,143.23,142.17,142.18,38543.0
2021-03-24 11:16:00,143.19,144.2387,143.0,143.03,31670.0
2021-03-24 11:15:00,143.4839,143.4839,142.62,142.98,26807.0
2021-03-24 11:14:00,142.81,144.52,142.7901,143.41,71690.0
2021-03-24 11:13:00,142.8882,144.6,141.27,143.065,141236.0
2021-03-24 11:12:00,142.115,143.0,142.0,142.68,91598.0
2021-03-24 11:11:00,142.537,143.0,142.02,142.02,41300.0
2021-03-24 11:10:00,142.27,142.67,142.0,142.4265,91527.0
2021-03-24 11:09:00,142.5301,144.31,142.06,142.3,69629.0
2021-03-24 11:08:00,142.43,143.17,142.31,142.7,42539.0
2021-03-24 11:07:00,142.5538,143.15,142.0,142.3,94048.0
2021-03-24 11:06:00,143.46,143.46,142.23,142.53,63410.0
2021-03-24 11:05:00,143.0881,144.075,142.6,143.375,88663.0
2021-03-24 11:04:00,143.62,144.195,142.6805,143.11,76989.0
2021-03-24 11:03:00,144.155,144.7899,143.2,143.525,102724.0
2021-03-24 11:02:00,145.3,145.3,144.0,144.155,120257.0
2021-03-24 11:01:00,145.35,146.13,145.15,145.15,47083.0
2021-03-24 11:00:00,145.62,145.9754,145.1,145.3098,57130.0
2021-03-24 10:59:00,147.49,147.65,145.6,145.6229,39126.0
2021-03-24 10:58:00,146.725,148.47,146.725,147.356,34599.0
2021-03-24 10:57:00,146.56,146.831,146.31,146.67,14206.0
2021-03-24 10:56:00,146.475,147.27,146.2501,146.56,25591.0
2021-03-24 10:55:00,146.078,146.88,145.7962,146.218,21337.0
2021-03-24 10:54:00,145.835,147.2491,145.6301,145.85,43405.0
2021-03-24 10:53:00,147.36,147.493,145.6901,145.6901,32310.0
2021-03-24 10:52:00,147.0,147.88,146.8899,147.36,30041.0
2021-03-24 10:51:00,146.17,147.12,145.6901,147.1,35802.0
2021-03-24 10:50:00,147.28,147.8271,146.17,146.265,32556.0
2021-03-24 10:49:00,147.4,147.54,146.67,147.025,23799.0
2021-03-24 10:48:00,148.53,148.99,147.15,147.15,22920.0
2021-03-24 10:47:00,147.0,148.5299,147.0,148.5299,25774.0
2021-03-24 10:46:00,147.0001,147.6,146.7,147.23,23304.0
2021-03-24 10:45:00,147.97,148.399,146.67,147.08,31473.0
2021-03-24 10:44:00,147.9768,148.39,147.38,147.92,29636.0
2021-03-24 10:43:00,147.205,148.0,146.95,147.725,32400.0
2021-03-24 10:42:00,147.6307,147.9168,146.55,147.31,49592.0
2021-03-24 10:41:00,148.5553,148.8499,147.35,147.765,50272.0
2021-03-24 10:40:00,149.68,149.68,148.4248,148.57,35734.0
2021-03-24 10:39:00,149.46,150.34,149.35,149.58,31121.0
2021-03-24 10:38:00,149.5,150.67,149.35,149.5,53334.0
2021-03-24 10:37:00,149.4763,150.05,148.79,149.4661,37533.0
2021-03-24 10:36:00,149.3,150.1099,148.72,149.325,38681.0
2021-03-24 10:35:00,147.79,150.25,147.68,149.7899,92585.0
2021-03-24 10:34:00,147.145,149.2999,146.7457,147.925,74633.0
2021-03-24 10:33:00,147.0,147.5,146.21,147.14,57672.0
2021-03-24 10:32:00,144.11,147.25,143.85,147.22,133643.0
2021-03-24 10:31:00,145.6601,147.0,144.0,144.11,170259.0
2021-03-24 10:30:00,146.795,146.86,145.2601,145.694,54553.0
2021-03-24 10:29:00,147.6,147.6,146.6001,146.6646,18783.0
2021-03-24 10:28:00,147.0001,148.3799,147.0001,147.6,26608.0
2021-03-24 10:27:00,147.61,147.9399,146.33,146.94,41605.0
2021-03-24 10:26:00,146.555,148.5,146.5,147.275,68851.0
2021-03-24 10:25:00,145.5305,147.0,145.01,146.48,106270.0
2021-03-24 10:24:00,147.02,147.3,145.5301,145.5301,79102.0
2021-03-24 10:23:00,148.8871,149.0,147.0,147.19,63479.0
2021-03-24 10:22:00,148.56,149.46,148.32,148.8791,53321.0
2021-03-24 10:21:00,148.12,148.8899,148.01,148.74,28119.0
2021-03-24 10:20:00,149.0,149.3,148.0,148.01,48312.0
2021-03-24 10:19:00,149.1053,149.39,148.261,148.5605,48414.0
2021-03-24 10:18:00,150.01,150.82,148.2601,149.39,110811.0
2021-03-24 10:17:00,150.4506,151.26,150.0,150.0618,67497.0
2021-03-24 10:16:00,150.18,150.776,150.0,150.535,59295.0
2021-03-24 10:15:00,152.21,152.32,150.07,150.21,48567.0
2021-03-24 10:14:00,152.77,153.95,151.5447,151.6834,56214.0
2021-03-24 10:13:00,152.52,152.77,152.0001,152.77,26027.0
2021-03-24 10:12:00,150.8501,152.7613,150.2397,152.7613,63556.0
2021-03-24 10:11:00,151.9941,151.9941,150.86,151.17,62086.0
2021-03-24 10:10:00,152.448,152.76,151.56,152.03,40032.0
2021-03-24 10:09:00,152.5,152.82,151.36,152.35,59134.0
2021-03-24 10:08:00,154.28,154.5,152.25,152.5,86134.0
2021-03-24 10:07:00,154.1,154.84,153.32,154.48,75888.0
2021-03-24 10:06:00,153.5749,154.5,152.3301,154.07,75132.0
2021-03-24 10:05:00,152.1809,154.83,151.5001,153.5114,112054.0
2021-03-24 10:04:00,150.9699,152.81,150.79,152.02,84786.0
2021-03-24 10:03:00,151.875,152.0,150.5801,150.8008,62568.0
2021-03-24 10:02:00,151.61,152.2,150.3001,151.75,81488.0
2021-03-24 10:01:00,148.5336,151.79,148.0101,151.33,141820.0
2021-03-24 10:00:00,148.5,149.12,147.5001,148.45,57103.0
2021-03-24 09:59:00,149.22,149.9,148.05,148.31,58258.0
2021-03-24 09:58:00,149.7137,150.5,148.2767,149.2928,81411.0
2021-03-24 09:57:00,148.2767,150.01,147.9837,149.69,74652.0
2021-03-24 09:56:00,148.42,149.4234,147.25,148.03,70031.0
2021-03-24 09:55:00,147.8,150.21,147.7901,149.04,153091.0
2021-03-24 09:54:00,147.5172,148.83,146.2801,147.99,133851.0
2021-03-24 09:53:00,145.0,148.07,145.0,147.71,163488.0
2021-03-24 09:52:00,146.27,147.48,145.0,145.0,188155.0
